Gene Symbol,Residual.Variation.Intolerance.Score,Residual.Variation.Intolerance.Score.Percentile
C2orf28,0.527368849079974,80.7324840764331
C2orf29,-0.361761278776434,28.6329322953527
C2orf40,0.769889969162245,86.9544703939608
C2orf42,0.242582623919921,69.4562396791696
C2orf43,0.861712132576277,88.688369898561
C2orf44,0.178263592594097,66.1299834866714
C2orf47,-0.117432389280715,44.8926633640009
C2orf48,0.193034295692284,66.8200047180939
C2orf49,0.571462851458238,81.9945741920264
C2orf50,0.903992902369651,89.3901863647087
C2orf51,0.551232943670275,81.4814814814815
C2orf53,0.598963042256717,82.7789573012503
C2orf54,0.801024817255087,87.6562868601085
C2orf56,-0.356299878812886,29.31115829205
C2orf57,1.0215006560133,91.0179287567823
C2orf61,1.19425607850792,92.8874734607219
C2orf62,-0.578583622949027,18.7190375088464
C2orf63,1.1574311792465,92.6043878273178
C2orf65,-0.422438699382184,25.6428402925218
C2orf66,0.147123112334949,64.1129983486671
C2orf68,0.503505267157728,79.8891247935834
C2orf69,0.391453969313994,75.8728473696627
C2orf70,0.106667881961532,61.7303609341826
C2orf71,1.62227552249969,96.0191082802548
C2orf73,0.617373774195905,83.2507666902571
C2orf76,0.657836545754767,84.2710544939844
C2orf77,0.863528995078317,88.7414484548243
C2orf78,-0.0862886644782946,47.1160651096957
C2orf80,0.771705170067506,87.0075489502241
C2orf83,0.924227736318883,89.6142958244869
C2orf88,0.323496557906976,72.9358339230951
C3,-1.68869850559426,2.61854210898797
C3AR1,-0.290161348016747,33.3392309506959
C3orf14,0.679884223307644,84.8136352913423
C3orf15,0.872633161275721,88.8711960368011
C3orf17,0.734883636255814,86.2998348667138
C3orf18,0.0809838471560697,59.760556735079
C3orf19,0.0900794916928046,60.6451993394669
C3orf20,1.12063687433939,92.103090351498
C3orf22,-0.22948377130373,36.8601085161595
C3orf23,-0.404032746402437,26.5333805142722
C3orf24,0.238945317445982,69.208539749941
C3orf26,0.23712719204854,68.9844302901628
C3orf27,0.0828027428069584,60.0908233073838
C3orf30,3.19931609584764,99.3394668553904
C3orf32,0.53282312171769,80.9624911535739
C3orf33,0.549415813338373,81.3812219863175
C3orf35,0.994001091699236,90.5579146025006
C3orf36,0.926041232529226,89.655579146025
C3orf37,-0.536310939527276,20.5355036565228
C3orf38,-0.203796825746796,38.8181174805379
C3orf43,0.859896574219003,88.6234961075725
C3orf45,-0.582225230800034,18.4418494928049
C3orf52,1.24016993991452,93.3474876150035
C3orf55,0.347360312185728,73.9738145789101
C3orf58,-0.139478552603161,43.2944090587403
C3orf62,0.88194468384394,89.0245340882284
C3orf67,0.490549923826975,79.5470629865534
C3orf70,0.637604436310662,83.7756546355272
C3orf72,0.679884223307644,84.8136352913423
C3orf75,0.148941567522195,64.3194149563576
C3orf77,3.0412238135769,99.2333097428639
C3orf78,0.389637587284024,75.7548950224109
C3orf79,0.545784011740002,81.1158292050012
C4BPA,1.17583961951336,92.7518282613824
C4BPB,0.12689525967705,63.0042462845011
C4orf17,0.75147411431579,86.6477942911064
C4orf19,0.463046107647997,78.585751356452
C4orf22,0.527368849079974,80.7324840764331
C4orf26,0.970138238682686,90.2335456475584
C4orf27,0.483275131218283,79.2521821184242
C4orf29,0.549415813338373,81.3812219863175
C4orf3,0.501689326076967,79.7888652984194
C4orf33,0.837848570761817,88.2283557442793
C4orf34,0.035072053907763,56.2514744043406
C4orf36,1.05833371085987,91.4248643548007
C4orf37,1.22175628772847,93.2118424156641
C4orf40,0.793752871418931,87.4026893135173
C4orf45,1.52682468821845,95.5001179523473
C4orf46,0.169169615482522,65.3338051427223
C4orf47,0.791937896186138,87.3378155225289
C4orf51,0.637604436310662,83.7756546355272
C4orf52,0.167351551825441,65.0448218919556
C4orf6,0.215080721481145,67.9169615475348
C5,-0.0515098094773658,49.3925454116537
C5AR1,-0.598810865184194,18.1351733899505
C5orf15,0.194852701846611,67.032318943147
C5orf20,1.39633433869824,94.7039396083982
C5orf22,0.729426781253379,86.170087284737
C5orf24,0.058937497744424,58.2625619249823
C5orf25,-0.580403978670914,18.5892899268695
C5orf28,-0.163345026923734,41.2479358339231
C5orf30,-0.427900189387204,25.1474404340646
C5orf34,-0.266295719990664,34.8195329087049
C5orf38,-0.0292476111805028,51.4036329322954
C5orf4,0.639420866278252,83.8995046001415
C5orf42,-0.549573057800532,19.9398443029016
C5orf43,0.523736627393258,80.4552960603916
C5orf44,0.12689525967705,63.0042462845011
C5orf45,1.10787579439403,92.0382165605096
C5orf46,0.303266899742394,72.0099079971691
C5orf47,0.389637587284024,75.7548950224109
C5orf48,0.0368911799368499,56.6407171502713
C5orf49,0.815800670739425,87.8744987025242
C5orf51,0.104848985682604,61.4944562396792
C5orf52,1.01242333302454,90.8292050011795
C5orf54,0.332586471859416,73.6140599197924
C5orf55,0.902179144775184,89.3489030431706
C5orf58,0.257356108034012,69.8336871903751
C5orf60,0.8139859271306,87.8155225288983
C5orf63,0.279402864822824,70.8657702288276
C5orf64,0.681699245614544,84.931587638594
C6,1.31907318545043,94.0728945506016
C6orf1,0.0828027428069584,60.0908233073838
C6orf10,4.26612439190899,99.7287096013211
C6orf106,-0.295622497334953,32.6197216324605
C6orf118,0.935129812490368,89.8619957537155
C6orf120,0.170987911949958,65.5579146025006
C6orf130,-0.117432389280715,44.8926633640009
C6orf141,0.924227736318883,89.6142958244869
C6orf15,1.75278616626531,96.6855390422269
C6orf162,0.215080721481145,67.9169615475348
C6orf163,1.1024322206195,91.932059447983
C6orf165,2.11109736800521,97.894550601557
C6orf170,1.6975825564825,96.4319414956358
C6orf195,1.06014710866159,91.4661476763388
C6orf201,1.41475713935307,94.8395848077377
C6orf203,-0.161524708908173,41.6430761972163
C6orf211,0.284856335676923,71.4083510261854
C6orf222,-0.148789446255201,42.2977117244633
C6orf223,1.55068928329328,95.6239679169615
C6orf225,0.768075922927072,86.8895966029724
C6orf226,0.393270924652662,76.0497758905402
C6orf228,0.123258210139749,62.3849964614296
C6orf25,0.238945317445982,69.208539749941
C6orf47,0.994001091699236,90.5579146025006
C6orf48,0.169169615482522,65.3338051427223
C6orf52,0.479642105058553,78.9514036329323
C6orf57,0.569646742967092,81.8884170794999
C6orf58,0.106667881961532,61.7303609341826
C6orf62,-0.163345026923734,41.2479358339231
C6orf70,1.42749112018748,94.9929228591649
C6orf89,0.130533008070585,63.3581033262562
C7,-0.214928658330853,37.7388535031847
C7orf10,0.018483464796251,55.449398443029
C7orf23,0.191216163894121,66.5723047888653
C7orf25,-0.249709318589582,35.7454588346308
C7orf26,-0.336073592567977,30.5555555555556
C7orf29,1.15015757698774,92.4687426279783
C7orf31,1.31541898070875,94.0552016985138
C7orf33,0.681699245614544,84.931587638594
C7orf34,0.681699245614544,84.931587638594
C7orf41,0.0130256087334302,54.6296296296296
C7orf43,-0.536310939527276,20.5355036565228
C7orf45,0.815800670739425,87.8744987025242
C7orf49,-0.00720137179372763,53.1906109931588
C7orf50,0.327131069235345,73.2719981127624
C7orf53,-0.0531135451807282,49.3866477942911
C7orf55,0.435547892985325,77.4534088228356
C7orf57,1.03991354678614,91.2597310686483
C7orf59,-0.0531135451807282,49.3866477942911
C7orf60,-0.295622497334953,32.6197216324605
C7orf61,-0.161524708908173,41.6430761972163
C7orf62,0.350995466154559,74.3748525595659
C7orf63,0.248041347899505,69.6154753479594
C7orf65,0.547599505462847,81.2160887001651
C7orf66,0.657836545754767,84.2710544939844
C7orf69,0.167351551825441,65.0448218919556
C7orf71,1.1465312753192,92.3979712196273
C7orf72,1.17039300300639,92.6810568530314
C7orf73,0.189398298123153,66.3187072422741
C8A,1.58184075310441,95.7891012031139
C8B,0.558509856027219,81.6702052370842
C8G,0.19667139068956,67.1915546119368
C8orf22,0.413500896465616,76.6749233309743
C8orf31,0.613741468341561,83.067940552017
C8orf33,0.395088461612745,76.1500353857042
C8orf34,-0.314027421907655,31.929700401038
C8orf37,0.193034295692284,66.8200047180939
C8orf4,0.0809838471560697,59.760556735079
C8orf40,-0.0531135451807282,49.3866477942911
C8orf42,0.281220278447086,71.0780844538806
C8orf44,0.613741468341561,83.067940552017
C8orf46,-0.207437528858246,38.2814343005426
C8orf47,0.817616643751843,87.9511677282378
C8orf48,1.99175172923843,97.6468506723284
C8orf58,0.775339069057781,87.137296532201
C8orf59,0.279402864822824,70.8657702288276
C8orf74,0.308721233270463,72.5996697334277
C8orf76,-0.448125345248182,24.1920264213258
C8orf86,0.505321955950706,80.0070771408351
C9,1.44589175251409,95.1226704411418
C9orf100,0.861712132576277,88.688369898561
C9orf11,0.0846217467447619,60.3149327671621
C9orf114,0.308721233270463,72.5996697334277
C9orf116,0.0809838471560697,59.760556735079
C9orf117,-0.134019284192217,43.9077612644492
C9orf123,0.170987911949958,65.5579146025006
C9orf129,0.659651797200672,84.3536211370606
C9orf131,0.608069891212494,82.9440905874027
C9orf135,-0.00356259705858157,53.727294173154
C9orf139,0.617373774195905,83.2507666902571
C9orf142,0.058937497744424,58.2625619249823
C9orf152,-0.161524708908173,41.6430761972163
C9orf153,0.523736627393258,80.4552960603916
C9orf156,-0.179930906964935,40.3573956121727
C9orf16,0.145304856741695,63.8122198631753
C9orf163,0.147123112334949,64.1129983486671
C9orf169,0.189398298123153,66.3187072422741
C9orf170,0.23712719204854,68.9844302901628
C9orf171,-0.31038805386334,32.1479122434536
C9orf173,0.57327981562424,82.0830384524652
C9orf174,-0.134247113308021,43.7780136824723
C9orf24,0.0166641735741743,55.2193913658882
C9orf3,-0.108334732990411,45.5708893606983
C9orf37,0.12689525967705,63.0042462845011
C9orf41,-0.295622497334953,32.6197216324605
C9orf43,1.44225169387376,95.0813871196037
C9orf57,0.635788961676987,83.6341118188252
C9orf64,0.729426781253379,86.170087284737
C9orf72,-0.55835743665548,19.5447039396084
C9orf78,-0.141298761971039,42.8756782259967
C9orf84,2.50070794542267,98.6494456239679
C9orf85,0.347360312185728,73.9738145789101
C9orf89,-0.249709318589582,35.7454588346308
C9orf9,-0.427900189387204,25.1474404340646
C9orf91,0.240763791958702,69.3677754187308
C9orf96,0.672386702761987,84.7369662656287
CA1,0.571462851458238,81.9945741920264
CA10,-0.582225230800034,18.4418494928049
CA11,-0.251530011710464,35.4210898796886
CA12,-0.622676945579702,17.3095069591885
CA13,0.637604436310662,83.7756546355272
CA14,-0.604271810115722,17.7459306440198
CA2,-0.139478552603161,43.2944090587403
CA3,0.327131069235345,73.2719981127624
CA4,0.218717574883929,68.2708185892899
CA5A,-0.00174323818936806,53.8511441377683
CA5B,-0.0733400306563215,48.1186600613352
CA6,0.773521533931283,87.0606275064874
CA7,-0.0512938298907532,49.758197688134
CA8,-0.00720137179372763,53.1906109931588
CA9,0.0864408673100608,60.4741684359519
CAAP1,0.238945317445982,69.208539749941
CAB39,-0.0512938298907532,49.758197688134
CAB39L,-0.626318433834255,17.032318943147
CABIN1,-0.661638048560274,15.9530549657938
CABLES2,-0.0678812493446645,48.690728945506
CABP2,0.283038099290288,71.2668082094834
CABP4,-0.0476546889667927,50.2241094597783
CABP5,1.21630553079647,93.1351733899505
CABP7,-0.0751598783889831,47.7883934890304
CABS1,0.328949043699385,73.4135409294645
CABYR,0.106667881961532,61.7303609341826
CACFD1,-0.271755480784169,34.3182354328851
CACHD1,-1.74178309416882,2.41802311866006
CACNA1A,-1.78229869370863,2.27058268459542
CACNA1C,-2.08754148418693,1.57466383581033
CACNA1D,-3.51232822844349,0.324368954942203
CACNA1E,-2.70889170434432,0.713611700872847
CACNA1F,-0.830447012889781,11.5298419438547
CACNA1G,-2.37435819828206,1.11464968152866
CACNA1H,-2.05946078104183,1.6277423920736
CACNA1I,-0.826829473374387,11.5475347959424
CACNA1S,-1.20942001978525,5.71479122434536
CACNA2D1,-0.754958417665109,13.5763151686719
CACNA2D2,-0.549263935077086,19.9516395376268
CACNA2D3,-0.837696902031846,11.4531729181411
CACNA2D4,0.927698756240254,89.6614767633876
CACNB1,-0.556537043351292,19.7275300778485
CACNB2,-0.70541079578474,14.7794291106393
CACNB3,-0.756778258577189,13.446567586695
CACNB4,0.0828027428069584,60.0908233073838
CACNG1,-0.159704656288596,41.9084689785327
CACNG2,-0.163345026923734,41.2479358339231
CACNG3,-0.119252484052258,44.5388063222458
CACNG4,-0.181750738820439,40.1568766218448
CACNG5,-0.135838822066115,43.7721160651097
CACNG7,-0.317668748016334,31.4578910120311
CACTIN,-0.753139730510515,13.6706770464732
CACUL1,-0.626318433834255,17.032318943147
CACYBP,0.0368911799368499,56.6407171502713
CAD,-3.84006497222201,0.230007077140835
CADM1,-0.137658575419519,43.5715970747818
CADM2,-0.604271810115722,17.7459306440198
CADM3,-0.4922180690048,22.3578674215617
CADM4,0.148941567522195,64.3194149563576
CADPS,-1.34664272570952,4.62962962962963
CADPS2,-0.661316158663292,16.0238263741448
CAGE1,1.0215006560133,91.0179287567823
CALB1,-0.163345026923734,41.2479358339231
CALB2,-0.271755480784169,34.3182354328851
CALCA,0.905808022266731,89.4373673036093
CALCB,-0.141298761971039,42.8756782259967
CALCOCO1,0.957177418689286,90.1450813871196
CALCOCO2,0.617373774195905,83.2507666902571
CALCR,0.0882601128448648,60.5685303137532
CALCRL,0.172806449558955,65.7584335928285
CALD1,1.4661207201699,95.2524180231187
CALHM1,-0.108334732990411,45.5708893606983
CALHM2,0.0625756339661505,58.7402689313517
CALHM3,-0.0531135451807282,49.3866477942911
CALM1,0.035072053907763,56.2514744043406
CALM2,0.123258210139749,62.3849964614296
CALM3,-0.0972061904355301,46.2019344184949
CALML3,0.391453969313994,75.8728473696627
CALML4,0.238945317445982,69.208539749941
CALML5,0.637604436310662,83.7756546355272
CALML6,0.128714042348268,63.1988676574664
CALN1,-0.0292476111805028,51.4036329322954
CALR,-0.624497208291384,17.1620665251239
CALR3,0.154398213994638,64.7381457891012
CALU,0.12689525967705,63.0042462845011
CAMK1,-0.516085731950477,21.2019344184949
CAMK1D,-0.271755480784169,34.3182354328851
CAMK1G,-0.86701435269756,10.7277659825431
CAMK2A,-0.538132194449346,20.2642132578438
CAMK2B,-0.624497208291384,17.1620665251239
CAMK2D,0.0166641735741743,55.2193913658882
CAMK2G,-0.560178693155224,19.308799245105
CAMK2N1,0.101211609287469,60.9577730596839
CAMK2N2,0.123258210139749,62.3849964614296
CAMK4,-0.269935140210468,34.5954234489266
CAMKK1,-0.576764155275443,18.7839112998349
CAMKK2,-0.266295719990664,34.8195329087049
CAMKMT,-0.44994653437694,24.003302665723
CAMKV,-0.49403930292671,22.0924746402453
CAMLG,-0.381986486991532,27.689313517339
CAMP,0.104848985682604,61.4944562396792
CAMSAP1,-2.64801119391834,0.772587874498703
CAMSAP2,-0.437212558103293,24.6756310450578
CAMTA1,-2.13344376470282,1.50389242745931
CAMTA2,-0.968173991665518,8.98207124321774
CAND1,-1.04339656855737,7.71408351026185
CAND2,1.52669091589028,95.4942203349847
CANT1,0.0221221065664009,55.691200754895
CANX,-0.159704656288596,41.9084689785327
CAP1,-0.780646272634293,12.7742392073602
CAP2,-0.0476546889667927,50.2241094597783
CAPG,0.508957609919043,80.2016985138004
CAPN1,-0.330615369612814,30.8209483368719
CAPN10,-0.325161625883494,30.9212078320359
CAPN11,0.780798785296164,87.2434536447275
CAPN12,-0.523584927256828,20.9365416371786
CAPN13,-0.281068280356041,33.5574427931116
CAPN14,2.66434792365856,98.8440669969333
CAPN2,0.716480300429645,85.828025477707
CAPN3,-0.701780437902056,14.8148148148148
CAPN5,-0.903841325049526,10.1439018636471
CAPN6,0.128714042348268,63.1988676574664
CAPN7,-0.486758915176293,22.6999292285916
CAPN9,1.12063687433939,92.103090351498
CAPNS1,-0.273576252810267,33.9702760084926
CAPNS2,0.791937896186138,87.3378155225289
CAPRIN1,-0.516085731950477,21.2019344184949
CAPRIN2,-0.525400547457283,20.9129511677282
CAPS,0.464864541056522,78.6919084689785
CAPS2,0.198490370557269,67.3036093418259
CAPSL,-0.0935664077426586,46.7386175984902
CAPZA1,0.349177631575732,74.1802311866006
CAPZA2,0.193034295692284,66.8200047180939
CAPZA3,0.0864408673100608,60.4741684359519
CAPZB,-0.163345026923734,41.2479358339231
CARD10,-1.14819215271921,6.31634819532909
CARD11,-1.38532545815309,4.33474876150035
CARD14,0.885436111936193,89.0776126444916
CARD16,0.194852701846611,67.032318943147
CARD17,1.23654217953829,93.2944090587403
CARD18,0.169169615482522,65.3338051427223
CARD6,1.78578705861563,96.8683651804671
CARD8,1.1794796543877,92.7931115829205
CARD9,-0.59335813656438,18.2295352677518
CARHSP1,-0.780646272634293,12.7742392073602
CARKD,0.755110637496189,86.7539514036329
CARM1,-1.00112047810196,8.32153809860816
CARS,-0.394936437364541,27.0287803727294
CARS2,0.0918990121993224,60.6805850436424
CARTPT,0.325313576744552,73.1127624439726
CASC1,-0.396754487842167,26.9757018164661
CASC3,-0.889061810005535,10.3680113234253
CASC4,0.018483464796251,55.449398443029
CASC5,1.64617905784998,96.1901391837698
CASD1,-0.642904474479737,16.6253833451286
CASK,-0.714505427377045,14.4019815994338
CASKIN2,-0.516330080629292,20.9719273413541
CASP1,0.440999547930042,77.7954706298655
CASP10,-0.0899272546857505,46.9922151450814
CASP14,-0.201976963562696,38.9832507666903
CASP2,-0.646543901360443,16.4425572068884
CASP3,-0.383807564318784,27.4180231186601
CASP4,0.222355725237005,68.4418494928049
CASP5,1.19970745299836,92.9818353385232
CASP6,0.305084559384215,72.2281198395848
CASP7,0.619191318601209,83.3628214201463
CASP8,0.0423487925080596,57.313045529606
CASP9,0.821252311199761,88.0160415192262
CASQ1,0.597144447476166,82.7435715970748
CASQ2,-0.157884860709986,42.0559094125973
CASR,-0.108334732990411,45.5708893606983
CASS4,-0.104696829527942,45.6475583864119
CAST,0.714657953469185,85.8162302429818
CASZ1,-2.41672176832887,1.05567350790281
CAT,-0.31038805386334,32.1479122434536
CATSPER1,-0.479490343804594,22.8178815758434
CATSPER2,0.911261638739148,89.5081387119604
CATSPER3,0.845119304214082,88.417079499882
CATSPER4,0.402364592196213,76.450813871196
CATSPERB,-0.793601145607385,12.5737202170323
CATSPERD,1.89788000291686,97.3460721868365
CATSPERG,-0.657684921671806,16.0945977824959
CAV1,-0.317668748016334,31.4578910120311
CAV2,0.0148448910014312,54.9481009672092
CAV3,0.439181676015032,77.6952111347016
CBFA2T2,-0.356299878812886,29.31115829205
CBFA2T3,-1.01589803720888,8.1446095777306
CBFB,-0.00902080435145549,52.8544468034914
CBL,-1.04157837628103,7.77305968388771
CBLB,-0.83951250786712,11.4000943618778
CBLC,0.997633953572447,90.652276480302
CBLL1,-0.516085731950477,21.2019344184949
CBLN1,0.0130256087334302,54.6296296296296
CBLN2,-0.0972061904355301,46.2019344184949
CBLN3,-0.22948377130373,36.8601085161595
CBLN4,-0.00902080435145549,52.8544468034914
CBR1,-0.0274281004042269,51.6572304788865
CBR3,0.46122837215046,78.4619013918377
CBR4,0.305084559384215,72.2281198395848
CBS,-0.795417162742662,12.5324368954942
CBX1,0.0571185339035323,57.997169143666
CBX2,-0.659500046360169,16.0710073130455
CBX3,0.0571185339035323,57.997169143666
CBX4,0.106667881961532,61.7303609341826
CBX5,0.035072053907763,56.2514744043406
CBX7,-0.22948377130373,36.8601085161595
CBX8,-0.00356259705858157,53.727294173154
CBY1,-0.207437528858246,38.2814343005426
CBY3,0.746027844145175,86.4059919792404
CC2D1A,1.45319855280981,95.1580561453173
CC2D1B,0.187364432363002,66.2892191554612
CC2D2A,-0.916836882029536,9.83132814343005
CC2D2B,0.350995466154559,74.3748525595659
CCAR1,-1.08749311785976,7.10662892191555
CCBE1,-0.0458352466360507,50.34206180703
CCBL1,-0.266295719990664,34.8195329087049
CCBL2,-0.0476546889667927,50.2241094597783
CCBP2,0.464864541056522,78.6919084689785
CCDC101,-0.273576252810267,33.9702760084926
CCDC102B,1.82258142394495,97.0217032318943
CCDC103,-0.383807564318784,27.4180231186601
CCDC104,0.194852701846611,67.032318943147
CCDC105,1.53045383264731,95.5296060391602
CCDC106,-0.225842919799419,37.3201226704411
CCDC107,0.172806449558955,65.7584335928285
CCDC108,-1.85098043991323,2.04057560745459
CCDC109B,0.395088461612745,76.1500353857042
CCDC11,0.378498377806262,75.583864118896
CCDC110,3.00439286573224,99.2156168907761
CCDC111,0.510776591742895,80.2370842179759
CCDC112,-0.203796825746796,38.8181174805379
CCDC113,-0.336073592567977,30.5555555555556
CCDC114,1.42749112018748,94.9929228591649
CCDC115,-0.251530011710464,35.4210898796886
CCDC116,2.62753144678703,98.7968860580326
CCDC117,-0.0292476111805028,51.4036329322954
CCDC12,0.104848985682604,61.4944562396792
CCDC120,-0.025608647402347,51.9167256428403
CCDC121,-0.181750738820439,40.1568766218448
CCDC122,0.23712719204854,68.9844302901628
CCDC124,-0.293801652352006,32.9381929700401
CCDC125,0.885576705416658,89.1424864354801
CCDC126,0.0809838471560697,59.760556735079
CCDC127,0.0166641735741743,55.2193913658882
CCDC129,1.83172441020849,97.0393960839821
CCDC13,0.868987490652516,88.8476055673508
CCDC130,0.176444281541839,66.0710073130455
CCDC132,-0.176292080605542,40.5638122198632
CCDC134,-0.337894034534553,30.3727294173154
CCDC135,0.723780906257862,85.8752064166077
CCDC136,0.297596326056486,71.6796414248644
CCDC137,1.06377872206442,91.5841000235905
CCDC138,-0.464712395317715,23.5727765982543
CCDC14,-0.376526806615514,28.1080443500826
CCDC140,0.369407108798126,74.9528190610993
CCDC142,1.20152823825468,93.0054258079736
CCDC144NL,1.26585432034862,93.5951875442321
CCDC146,0.672386702761987,84.7369662656287
CCDC147,-0.347208386096857,29.5942439254541
CCDC148,1.00127289586173,90.723047888653
CCDC149,-0.470171690146702,23.2543052606747
CCDC15,-0.661316158663292,16.0238263741448
CCDC150,0.163497394999114,64.9740504836046
CCDC151,0.821252311199761,88.0160415192262
CCDC152,0.301449680536392,71.8093890068412
CCDC153,0.705562626500223,85.5272469922151
CCDC155,-0.176292080605542,40.5638122198632
CCDC157,0.299418187170384,71.7032318943147
CCDC158,0.146913313875538,63.8240150979004
CCDC159,-0.00538197214482933,53.5090823307384
CCDC160,0.0148448910014312,54.9481009672092
CCDC164,0.896505333513309,89.3076197216325
CCDC167,-0.119252484052258,44.5388063222458
CCDC169,0.88013067081775,88.9596602972399
CCDC169-SOHLH2,0.553050904773325,81.5463552724699
CCDC17,0.396906588514693,76.309271054494
CCDC170,1.35951720661543,94.450342061807
CCDC171,-0.86731882997386,10.656994574192
CCDC172,-0.0512938298907532,49.758197688134
CCDC19,0.358272122954673,74.6638358103326
CCDC22,0.709197509130447,85.6805850436424
CCDC23,0.145304856741695,63.8122198631753
CCDC24,0.30690266778416,72.381457891012
CCDC25,0.0148448910014312,54.9481009672092
CCDC27,2.62753144678703,98.7968860580326
CCDC28A,0.350995466154559,74.3748525595659
CCDC28B,0.2591737101265,70.0577966501533
CCDC3,-0.271755480784169,34.3182354328851
CCDC30,0.424410871862669,77.2587874498703
CCDC33,1.13903038745452,92.344892663364
CCDC34,1.10605959465261,91.9851380042463
CCDC36,-0.512444033930941,21.5557914602501
CCDC37,1.33929405082643,94.2970040103798
CCDC38,0.446457185202036,77.9782967681057
CCDC39,1.24927248420666,93.4654399622552
CCDC40,1.88689365772101,97.2811983958481
CCDC41,-0.110153916402311,45.4883227176221
CCDC42,0.731244616991329,86.2113706062751
CCDC43,-0.251530011710464,35.4210898796886
CCDC47,-0.624497208291384,17.1620665251239
CCDC50,1.26403590659449,93.583392309507
CCDC51,0.130533008070585,63.3581033262562
CCDC53,0.103030230903726,61.2762443972635
CCDC54,1.12810852228882,92.1915546119368
CCDC56,-0.0751598783889831,47.7883934890304
CCDC58,-0.0972061904355301,46.2019344184949
CCDC59,1.06014710866159,91.4661476763388
CCDC6,-0.137658575419519,43.5715970747818
CCDC60,0.714657953469185,85.8162302429818
CCDC61,0.688969635676595,85.2087756546355
CCDC62,0.578735925355196,82.2953526775183
CCDC63,0.780798785296164,87.2434536447275
CCDC64,-0.582225230800034,18.4418494928049
CCDC65,1.39997083669409,94.7275300778486
CCDC66,0.808316435210397,87.7329558858221
CCDC67,1.37792115129945,94.5682944090587
CCDC68,0.529186139627863,80.8150507195093
CCDC69,0.797386418728195,87.5383345128568
CCDC7,0.222355725237005,68.4418494928049
CCDC70,0.174625236643757,65.964850200519
CCDC71,0.0643948230301201,58.8464260438783
CCDC73,0.248041347899505,69.6154753479594
CCDC74A,1.84463383762262,97.0983722576079
CCDC74B,0.913082290906253,89.5435244161359
CCDC75,-0.0733400306563215,48.1186600613352
CCDC77,0.622829231969976,83.4748761500354
CCDC78,1.42384195795268,94.9693323897146
CCDC8,1.4440706183955,95.0931823543289
CCDC80,-0.191064115739189,39.2781316348195
CCDC81,1.15561013303181,92.5925925925926
CCDC82,0.821252311199761,88.0160415192262
CCDC83,1.12992450675873,92.2328379334749
CCDC84,-0.381986486991532,27.689313517339
CCDC85A,0.0405295408939063,57.1538098608162
CCDC86,0.707379532011531,85.6275064873791
CCDC87,0.202129236731064,67.4274593064402
CCDC88A,-1.56715875625976,3.19061099315876
CCDC88B,0.282839607865601,71.0839820712432
CCDC88C,1.1427135758978,92.3802783675395
CCDC89,-0.314027421907655,31.929700401038
CCDC9,0.113945048889461,62.1431941495636
CCDC90B,0.549415813338373,81.3812219863175
CCDC91,1.03991354678614,91.2597310686483
CCDC92,0.066214103853088,58.9584807737674
CCDC93,-0.0881078933986883,47.0629865534324
CCDC94,-0.4922180690048,22.3578674215617
CCDC96,-0.514264484554357,21.414248643548
CCDC97,-0.889061810005535,10.3680113234253
CCDC99,1.24744815417116,93.4359518754423
CCER1,0.0846217467447619,60.3149327671621
CCHCR1,3.53764146509626,99.4869072894551
CCIN,0.0478069320212329,57.5194621372965
CCK,-0.0310671880788603,51.0379806558151
CCKAR,-0.134019284192217,43.9077612644492
CCKBR,-0.269935140210468,34.5954234489266
CCL1,0.125076651719356,62.7388535031847
CCL11,0.303266899742394,72.0099079971691
CCL13,0.369407108798126,74.9528190610993
CCL14,0.569646742967092,81.8884170794999
CCL15,0.347360312185728,73.9738145789101
CCL16,0.347360312185728,73.9738145789101
CCL17,0.435547892985325,77.4534088228356
CCL18,0.191216163894121,66.5723047888653
CCL19,0.0571185339035323,57.997169143666
CCL2,-0.0972061904355301,46.2019344184949
CCL20,0.301449680536392,71.8093890068412
CCL21,-0.0751598783889831,47.7883934890304
CCL22,0.26099168622154,70.2583156404813
CCL23,0.281220278447086,71.0780844538806
CCL24,0.902179144775184,89.3489030431706
CCL25,1.0380983151707,91.206652512385
CCL26,0.523736627393258,80.4552960603916
